"file","type","smells","itCount","describeCount"
"packages/jsdoc/test/fixtures/inlineparamcomment2.js","NonFunctionalStatement","[{""startLine"":2,""endLine"":2}]",0,0
"packages/jsdoc/test/fixtures/inlineparamcomment.js","NonFunctionalStatement","[{""startLine"":2,""endLine"":2}]",0,0
"packages/jsdoc/test/fixtures/inlinecomment.js","NonFunctionalStatement","[{""startLine"":1,""endLine"":1}]",0,0
"packages/jsdoc/test/fixtures/inlinecomment.js","NonFunctionalStatement","[{""startLine"":2,""endLine"":2}]",0,0
"packages/jsdoc/test/fixtures/inheritdoctag.js","NonFunctionalStatement","[{""startLine"":5,""endLine"":5}]",0,0
"packages/jsdoc/test/fixtures/inheritdoctag.js","NonFunctionalStatement","[{""startLine"":11,""endLine"":11}]",0,0
"packages/jsdoc/test/fixtures/inheritdoctag.js","NonFunctionalStatement","[{""startLine"":16,""endLine"":16}]",0,0
"packages/jsdoc/test/fixtures/inheritdoctag.js","NonFunctionalStatement","[{""startLine"":25,""endLine"":25}]",0,0
"packages/jsdoc/test/fixtures/inheritdoctag.js","NonFunctionalStatement","[{""startLine"":32,""endLine"":32}]",0,0
"packages/jsdoc/test/fixtures/inheritdoctag.js","NonFunctionalStatement","[{""startLine"":35,""endLine"":35}]",0,0
"packages/jsdoc/test/fixtures/inheritdoctag.js","NonFunctionalStatement","[{""startLine"":42,""endLine"":42}]",0,0
"packages/jsdoc/test/fixtures/inheritdoctag.js","NonFunctionalStatement","[{""startLine"":45,""endLine"":45}]",0,0
"packages/jsdoc/test/fixtures/implicitcasttag.js","NonFunctionalStatement","[{""startLine"":1,""endLine"":1}]",0,0
"packages/jsdoc/test/fixtures/ignoretag2.js","NonFunctionalStatement","[{""startLine"":4,""endLine"":6}]",0,0
"packages/jsdoc/test/fixtures/ignoretag.js","NonFunctionalStatement","[{""startLine"":4,""endLine"":6}]",0,0
"packages/jsdoc/test/fixtures/hideconstructortag.js","NonFunctionalStatement","[{""startLine"":9,""endLine"":9}]",0,0
"packages/jsdoc/test/fixtures/hideconstructortag.js","NonFunctionalStatement","[{""startLine"":20,""endLine"":20}]",0,0
"packages/jsdoc/test/fixtures/hideconstructortag.js","NonFunctionalStatement","[{""startLine"":62,""endLine"":62}]",0,0
"packages/jsdoc/test/fixtures/getset.js","NonFunctionalStatement","[{""startLine"":6,""endLine"":7}]",0,0
"packages/jsdoc/test/fixtures/functiontag.js","NonFunctionalStatement","[{""startLine"":2,""endLine"":3}]",0,0
"packages/jsdoc/test/fixtures/functiontag.js","NonFunctionalStatement","[{""startLine"":6,""endLine"":7}]",0,0
"packages/jsdoc/test/fixtures/file.js","NonFunctionalStatement","[{""startLine"":6,""endLine"":7}]",0,0
"packages/jsdoc/test/fixtures/exporttag.js","NonFunctionalStatement","[{""startLine"":7,""endLine"":7}]",0,0
"packages/jsdoc/test/fixtures/exporttag.js","NonFunctionalStatement","[{""startLine"":14,""endLine"":14}]",0,0
"packages/jsdoc/test/fixtures/exportstag7.js","NonFunctionalStatement","[{""startLine"":16,""endLine"":16}]",0,0
"packages/jsdoc/test/fixtures/exportstag5.js","NonFunctionalStatement","[{""startLine"":3,""endLine"":3}]",0,0
"packages/jsdoc/test/fixtures/exportstag5.js","NonFunctionalStatement","[{""startLine"":9,""endLine"":9}]",0,0
"packages/jsdoc/test/fixtures/exportstag4.js","NonFunctionalStatement","[{""startLine"":5,""endLine"":5}]",0,0
